file_name,sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim
sim_12.csv,0.0,0,94.8838765069584,5000.0,10.0,0.04,0.0,210.0,8.2984e-07
sim_12.csv,0.407667,1839,89.81438071302016,5000.0,10.0,0.04,0.00016810885654983219,210.0,8.2984e-07
sim_12.csv,0.815333,3677,85.2039742319463,5000.0,10.0,0.04,0.00032714939304429936,210.0,8.2984e-07
sim_12.csv,1.223,5516,81.00651523771103,5000.0,10.0,0.04,0.0004781080512372267,210.0,8.2984e-07
sim_12.csv,1.630667,7354,77.18917463074105,5000.0,10.0,0.04,0.0006215518910841916,210.0,8.2984e-07
sim_12.csv,2.038333,9193,73.7137477393027,5000.0,10.0,0.04,0.0007583104675979533,210.0,8.2984e-07
sim_12.csv,2.446,11031,70.55305260982946,5000.0,10.0,0.04,0.0008888404995862159,210.0,8.2984e-07
sim_12.csv,2.853667,12870,67.67545640357197,5000.0,10.0,0.04,0.0010138416424249445,210.0,8.2984e-07
sim_12.csv,3.261333,14709,65.05709523040153,5000.0,10.0,0.04,0.001133744454275788,210.0,8.2984e-07
sim_12.csv,3.669,16547,62.675850662251065,5000.0,10.0,0.04,0.001248945552875745,210.0,8.2984e-07
sim_12.csv,4.076667,18386,60.50789075002028,5000.0,10.0,0.04,0.0013599904002829478,210.0,8.2984e-07
sim_12.csv,4.484333,20224,58.536259480100185,5000.0,10.0,0.04,0.0014671359078356908,210.0,8.2984e-07
sim_12.csv,4.892,22063,56.74122439128214,5000.0,10.0,0.04,0.0015708465066241188,210.0,8.2984e-07
sim_12.csv,5.299667,23901,55.10874618365895,5000.0,10.0,0.04,0.00167132211751072,210.0,8.2984e-07
sim_12.csv,5.707333,25740,53.62248670445462,5000.0,10.0,0.04,0.0017689600792791815,210.0,8.2984e-07
sim_12.csv,6.115,27579,52.27012041166389,5000.0,10.0,0.04,0.0018639647866868028,210.0,8.2984e-07
sim_12.csv,6.522667,29417,51.04022328293494,5000.0,10.0,0.04,0.001956523104485194,210.0,8.2984e-07
sim_12.csv,6.930333,31256,49.92048627359317,5000.0,10.0,0.04,0.0020469527316254073,210.0,8.2984e-07
sim_12.csv,7.338,33094,48.90215171433771,5000.0,10.0,0.04,0.002135350389728571,210.0,8.2984e-07
sim_12.csv,7.745667,34933,47.97502791897729,5000.0,10.0,0.04,0.0022219919257847084,210.0,8.2984e-07
sim_12.csv,8.153333,36772,47.131426254777395,5000.0,10.0,0.04,0.0023069908463949356,210.0,8.2984e-07
sim_12.csv,8.561,38610,46.364220454010685,5000.0,10.0,0.04,0.0023904497230002337,210.0,8.2984e-07
sim_12.csv,8.968667,40449,45.665732174923484,5000.0,10.0,0.04,0.002472594723523863,210.0,8.2984e-07
sim_12.csv,9.376333,42287,45.03049841208886,5000.0,10.0,0.04,0.0025534581942381874,210.0,8.2984e-07
sim_12.csv,9.784,44126,44.45216162504029,5000.0,10.0,0.04,0.00263324019595025,210.0,8.2984e-07
sim_12.csv,10.191667,45964,43.92619853529074,5000.0,10.0,0.04,0.0027119547133478,210.0,8.2984e-07
sim_12.csv,10.599333,47803,43.447345204078424,5000.0,10.0,0.04,0.0027897801909757833,210.0,8.2984e-07
sim_12.csv,11.007,49642,43.011630503258644,5000.0,10.0,0.04,0.00286675726854963,210.0,8.2984e-07
sim_12.csv,11.414667,51480,42.61537376250728,5000.0,10.0,0.04,0.002942920937846616,210.0,8.2984e-07
sim_12.csv,11.822333,53319,42.25460916890343,5000.0,10.0,0.04,0.0030184239845010537,210.0,8.2984e-07
sim_12.csv,12.23,55157,41.926515116141424,5000.0,10.0,0.04,0.0030932471437572443,210.0,8.2984e-07
sim_12.csv,12.637667,56996,41.627807976462016,5000.0,10.0,0.04,0.003167529717096002,210.0,8.2984e-07
sim_12.csv,13.045333,58834,41.35615150633185,5000.0,10.0,0.04,0.003241242956124164,210.0,8.2984e-07
sim_12.csv,13.453,60673,41.108826916066114,5000.0,10.0,0.04,0.0033145149976656074,210.0,8.2984e-07
sim_12.csv,13.860667,62512,40.883783144145,5000.0,10.0,0.04,0.003387348846169447,210.0,8.2984e-07
sim_12.csv,14.268333,64350,40.67911914859911,5000.0,10.0,0.04,0.003459744588961956,210.0,8.2984e-07
sim_12.csv,14.676,66189,40.49278661318674,5000.0,10.0,0.04,0.003531817110208744,210.0,8.2984e-07
sim_12.csv,15.083667,68027,40.323328196843356,5000.0,10.0,0.04,0.003603520488398197,210.0,8.2984e-07
sim_12.csv,15.491333,69866,40.169047927468135,5000.0,10.0,0.04,0.003674962643219494,210.0,8.2984e-07
sim_12.csv,15.899,71704,40.028739150670276,5000.0,10.0,0.04,0.003746092754924761,210.0,8.2984e-07
sim_12.csv,16.306667,73543,39.900997629492494,5000.0,10.0,0.04,0.0038170129767314365,210.0,8.2984e-07
sim_12.csv,16.714333,75382,39.784764004174825,5000.0,10.0,0.04,0.003887706874721572,210.0,8.2984e-07
sim_12.csv,17.122,77220,39.67905639906664,5000.0,10.0,0.04,0.003958156508302495,210.0,8.2984e-07
sim_12.csv,17.529667,79059,39.58281687232601,5000.0,10.0,0.04,0.004028457185780972,210.0,8.2984e-07
sim_12.csv,17.937333,80897,39.495292716896,5000.0,10.0,0.04,0.004098549217606611,210.0,8.2984e-07
sim_12.csv,18.345,82736,39.41560797436177,5000.0,10.0,0.04,0.004168524314979992,210.0,8.2984e-07
sim_12.csv,18.752667,84575,39.34310181957465,5000.0,10.0,0.04,0.004238358232297867,210.0,8.2984e-07
sim_12.csv,19.160333,86413,39.27716176171959,5000.0,10.0,0.04,0.004308025784098227,210.0,8.2984e-07
sim_12.csv,19.568,88252,39.21712786014055,5000.0,10.0,0.04,0.004377614411748798,210.0,8.2984e-07
sim_12.csv,19.975667,90090,39.16253057864067,5000.0,10.0,0.04,0.004447058892745422,210.0,8.2984e-07
sim_12.csv,20.383333,91929,39.112823497229684,5000.0,10.0,0.04,0.004516444424592767,210.0,8.2984e-07
sim_12.csv,20.791,93767,39.06761784767248,5000.0,10.0,0.04,0.00458570420663913,210.0,8.2984e-07
sim_12.csv,21.198667,95606,39.026461203219746,5000.0,10.0,0.04,0.0046549215785075355,210.0,8.2984e-07
sim_12.csv,21.606333,97445,38.98901225203658,5000.0,10.0,0.04,0.0047240660318075495,210.0,8.2984e-07
sim_12.csv,22.014,99283,38.95495464665287,5000.0,10.0,0.04,0.00479310657271788,210.0,8.2984e-07
sim_12.csv,22.421667,101122,38.92394753206834,5000.0,10.0,0.04,0.004862124335521017,210.0,8.2984e-07
sim_12.csv,22.829333,102960,38.8957483959312,5000.0,10.0,0.04,0.004931049661831097,210.0,8.2984e-07
sim_12.csv,23.237,104800,38.87006170436308,5000.0,10.0,0.04,0.005,210.0,8.2984e-07
sim_13.csv,0.0,0,96.2028570989781,5000.0,10.0,0.05,0.0,210.0,8.261600000000001e-07
sim_13.csv,0.406368,1825,91.00033372757339,5000.0,10.0,0.05,0.0001691481625088669,210.0,8.261600000000001e-07
sim_13.csv,0.812737,3649,86.2722937095419,5000.0,10.0,0.05,0.0003290613442328706,210.0,8.261600000000001e-07
sim_13.csv,1.219105,5474,81.97074667635734,5000.0,10.0,0.05,0.00048074914640885497,210.0,8.261600000000001e-07
sim_13.csv,1.625474,7298,78.06151166472303,5000.0,10.0,0.05,0.0006247948039616116,210.0,8.261600000000001e-07
sim_13.csv,2.031842,9123,74.50490930895064,5000.0,10.0,0.05,0.000762046042219198,210.0,8.261600000000001e-07
sim_13.csv,2.438211,10948,71.27098900467372,5000.0,10.0,0.05,0.0008930439032757866,210.0,8.261600000000001e-07
sim_13.csv,2.844579,12772,68.33201045096138,5000.0,10.0,0.05,0.0010182870771137356,210.0,8.261600000000001e-07
sim_13.csv,3.250947,14597,65.65814254161614,5000.0,10.0,0.05,0.0011384314715408694,210.0,8.261600000000001e-07
sim_13.csv,3.657316,16421,63.22813818107813,5000.0,10.0,0.05,0.0012538112954363567,210.0,8.261600000000001e-07
sim_13.csv,4.063684,18246,61.01733243327697,5000.0,10.0,0.05,0.0013649818335543945,210.0,8.261600000000001e-07
sim_13.csv,4.470053,20071,59.007107819602496,5000.0,10.0,0.05,0.0014722652342091462,210.0,8.261600000000001e-07
sim_13.csv,4.876421,21895,57.18022079956043,5000.0,10.0,0.05,0.001575957319383388,210.0,8.261600000000001e-07
sim_13.csv,5.282789,23720,55.51812817533235,5000.0,10.0,0.05,0.001676494138889133,210.0,8.261600000000001e-07
sim_13.csv,5.689158,25544,54.00762262254259,5000.0,10.0,0.05,0.0017740551054945596,210.0,8.261600000000001e-07
sim_13.csv,6.095526,27369,52.6333722662783,5000.0,10.0,0.05,0.001869013721106948,210.0,8.261600000000001e-07
sim_13.csv,6.501895,29194,51.383804368121254,5000.0,10.0,0.05,0.0019615560683298216,210.0,8.261600000000001e-07
sim_13.csv,6.908263,31018,50.24820023797801,5000.0,10.0,0.05,0.0020518518651583147,210.0,8.261600000000001e-07
sim_13.csv,7.314632,32843,49.215033310824204,5000.0,10.0,0.05,0.002140200496331368,210.0,8.261600000000001e-07
sim_13.csv,7.721,34667,48.2760938331586,5000.0,10.0,0.05,0.0022266851524090857,210.0,8.261600000000001e-07
sim_13.csv,8.127368,36492,47.42185141788947,5000.0,10.0,0.05,0.0023115663379707895,210.0,8.261600000000001e-07
sim_13.csv,8.533737,38316,46.64551808189876,5000.0,10.0,0.05,0.002394899869100246,210.0,8.261600000000001e-07
sim_13.csv,8.940105,40141,45.93921391665111,5000.0,10.0,0.05,0.0024769141035081666,210.0,8.261600000000001e-07
sim_13.csv,9.346474,41966,45.29699104422835,5000.0,10.0,0.05,0.0025576864823691043,210.0,8.261600000000001e-07
sim_13.csv,9.752842,43790,44.71334052994146,5000.0,10.0,0.05,0.0026372860361695474,210.0,8.261600000000001e-07
sim_13.csv,10.159211,45615,44.18233822696334,5000.0,10.0,0.05,0.0027159030296595795,210.0,8.261600000000001e-07
sim_13.csv,10.565579,47439,43.699764683527334,5000.0,10.0,0.05,0.002793543824945355,210.0,8.261600000000001e-07
sim_13.csv,10.971947,49264,43.260721700358005,5000.0,10.0,0.05,0.002870378704087079,210.0,8.261600000000001e-07
sim_13.csv,11.378316,51089,42.86151204021222,5000.0,10.0,0.05,0.00294644163823564,210.0,8.261600000000001e-07
sim_13.csv,11.784684,52913,42.498711315639135,5000.0,10.0,0.05,0.003021761370406855,210.0,8.261600000000001e-07
sim_13.csv,12.191053,54738,42.1686370407868,5000.0,10.0,0.05,0.0030964845038439336,210.0,8.261600000000001e-07
sim_13.csv,12.597421,56562,41.86866637866497,5000.0,10.0,0.05,0.0031705866597584852,210.0,8.261600000000001e-07
sim_13.csv,13.003789,58387,41.59575457868622,5000.0,10.0,0.05,0.0032442020200316385,210.0,8.261600000000001e-07
sim_13.csv,13.410158,60212,41.34760341559776,5000.0,10.0,0.05,0.0033173375345820614,210.0,8.261600000000001e-07
sim_13.csv,13.816526,62036,41.12208426924427,5000.0,10.0,0.05,0.003389996903487728,210.0,8.261600000000001e-07
sim_13.csv,14.222895,63861,40.91690808392784,5000.0,10.0,0.05,0.0034622995897324936,210.0,8.261600000000001e-07
sim_13.csv,14.629263,65685,40.730444488155214,5000.0,10.0,0.05,0.003534202105800156,210.0,8.261600000000001e-07
sim_13.csv,15.035632,67510,40.560800846364195,5000.0,10.0,0.05,0.0036058161934800327,210.0,8.261600000000001e-07
sim_13.csv,15.442,69335,40.40654856770023,5000.0,10.0,0.05,0.0036771320061277993,210.0,8.261600000000001e-07
sim_13.csv,15.848368,71159,40.26636448887334,5000.0,10.0,0.05,0.003748137676978307,210.0,8.261600000000001e-07
sim_13.csv,16.254737,72984,40.13882571888031,5000.0,10.0,0.05,0.0038189357984644264,210.0,8.261600000000001e-07
sim_13.csv,16.661105,74808,40.02291880884279,5000.0,10.0,0.05,0.003889471004968032,210.0,8.261600000000001e-07
sim_13.csv,17.067474,76633,39.91746728493519,5000.0,10.0,0.05,0.003959841089380309,210.0,8.261600000000001e-07
sim_13.csv,17.473842,78458,39.82158312635665,5000.0,10.0,0.05,0.004030025764210786,210.0,8.261600000000001e-07
sim_13.csv,17.880211,80282,39.734443846724304,5000.0,10.0,0.05,0.004100003486249547,210.0,8.261600000000001e-07
sim_13.csv,18.286579,82107,39.65516496829967,5000.0,10.0,0.05,0.004169866361091926,210.0,8.261600000000001e-07
sim_13.csv,18.692947,83931,39.58311652506987,5000.0,10.0,0.05,0.004239551639619092,210.0,8.261600000000001e-07
sim_13.csv,19.099316,85756,39.51756721371913,5000.0,10.0,0.05,0.004309148444001954,210.0,8.261600000000001e-07
sim_13.csv,19.505684,87581,39.45796503509366,5000.0,10.0,0.05,0.0043786299966563,210.0,8.261600000000001e-07
sim_13.csv,19.912053,89405,39.403798726634186,5000.0,10.0,0.05,0.004447968739435047,210.0,8.261600000000001e-07
sim_13.csv,20.318421,91230,39.35451849157616,5000.0,10.0,0.05,0.004517250259251262,210.0,8.261600000000001e-07
sim_13.csv,20.724789,93054,39.309732739198175,5000.0,10.0,0.05,0.0045864072173569794,210.0,8.261600000000001e-07
sim_13.csv,21.131158,94879,39.268986886892414,5000.0,10.0,0.05,0.004655523346150421,210.0,8.261600000000001e-07
sim_13.csv,21.537526,96703,39.23195715987008,5000.0,10.0,0.05,0.004724530001169515,210.0,8.261600000000001e-07
sim_13.csv,21.943895,98528,39.19826770043126,5000.0,10.0,0.05,0.004793509381463711,210.0,8.261600000000001e-07
sim_13.csv,22.350263,100353,39.16763480531931,5000.0,10.0,0.05,0.0048624295274447915,210.0,8.261600000000001e-07
sim_13.csv,22.756632,102177,39.13979570809324,5000.0,10.0,0.05,0.004931258078349596,210.0,8.261600000000001e-07
sim_13.csv,23.163,104000,39.11449429632594,5000.0,10.0,0.05,0.005,210.0,8.261600000000001e-07
sim_14.csv,0.0,0,96.4067681973609,6000.0,10.0,0.01,0.0,210.0,8.2432e-07
sim_14.csv,0.409614,1835,91.0938543035336,6000.0,10.0,0.01,0.0001704354918850068,210.0,8.2432e-07
sim_14.csv,0.819228,3670,86.26961133405771,6000.0,10.0,0.01,0.00033147839536809337,210.0,8.2432e-07
sim_14.csv,1.228842,5505,81.8890923394666,6000.0,10.0,0.01,0.00048399262146836194,210.0,8.2432e-07
sim_14.csv,1.638456,7340,77.9114844985294,6000.0,10.0,0.01,0.0006287626204410667,210.0,8.2432e-07
sim_14.csv,2.04807,9175,74.29972886961404,6000.0,10.0,0.01,0.0007665006904157166,210.0,8.2432e-07
sim_14.csv,2.457684,11010,71.02017511654013,6000.0,10.0,0.01,0.0008978536138006327,210.0,8.2432e-07
sim_14.csv,2.867298,12845,68.04226799203983,6000.0,10.0,0.01,0.0010234086832846255,210.0,8.2432e-07
sim_14.csv,3.276912,14681,65.33685906931733,6000.0,10.0,0.01,0.001143764726980101,210.0,8.2432e-07
sim_14.csv,3.686526,16516,62.881691699625456,6000.0,10.0,0.01,0.0012592723819084745,210.0,8.2432e-07
sim_14.csv,4.09614,18351,60.65234558959651,6000.0,10.0,0.01,0.001370439598233442,210.0,8.2432e-07
sim_14.csv,4.505754,20186,58.628050162875816,6000.0,10.0,0.01,0.0014776656005964718,210.0,8.2432e-07
sim_14.csv,4.915368,22021,56.78994527812593,6000.0,10.0,0.01,0.0015813128937752314,210.0,8.2432e-07
sim_14.csv,5.324982,23856,55.120905511131696,6000.0,10.0,0.01,0.0016817106401013546,210.0,8.2432e-07
sim_14.csv,5.734596,25691,53.60538059907686,6000.0,10.0,0.01,0.0017791577262302504,210.0,8.2432e-07
sim_14.csv,6.144211,27526,52.229250560428845,6000.0,10.0,0.01,0.0018739255478357128,210.0,8.2432e-07
sim_14.csv,6.553825,29361,50.97969414059954,6000.0,10.0,0.01,0.0019662605381740327,210.0,8.2432e-07
sim_14.csv,6.963439,31196,49.84506935770429,6000.0,10.0,0.01,0.0020563864640759668,210.0,8.2432e-07
sim_14.csv,7.373053,33031,48.81480503547708,6000.0,10.0,0.01,0.0021445065107580747,210.0,8.2432e-07
sim_14.csv,7.782667,34866,47.879302312765724,6000.0,10.0,0.01,0.002230805174877385,210.0,8.2432e-07
sim_14.csv,8.192281,36701,47.02984521198167,6000.0,10.0,0.01,0.0023154499834667735,210.0,8.2432e-07
sim_14.csv,8.601895,38536,46.25851943328047,6000.0,10.0,0.01,0.0023985930547661934,210.0,8.2432e-07
sim_14.csv,9.011509,40372,45.557775065917355,6000.0,10.0,0.01,0.002480417081955458,210.0,8.2432e-07
sim_14.csv,9.421123,42207,44.92184728036321,6000.0,10.0,0.01,0.0025609577114956016,210.0,8.2432e-07
sim_14.csv,9.830737,44042,44.34441082837813,6000.0,10.0,0.01,0.002640374097717969,210.0,8.2432e-07
sim_14.csv,10.240351,45877,43.82008579705311,6000.0,10.0,0.01,0.002718769646217357,210.0,8.2432e-07
sim_14.csv,10.649965,47712,43.34398710683553,6000.0,10.0,0.01,0.0027962382515540145,210.0,8.2432e-07
sim_14.csv,11.059579,49547,42.91167899777181,6000.0,10.0,0.01,0.0028728651720590953,210.0,8.2432e-07
sim_14.csv,11.469193,51382,42.519133702012155,6000.0,10.0,0.01,0.0029487278241772997,210.0,8.2432e-07
sim_14.csv,11.878807,53217,42.16269391753352,6000.0,10.0,0.01,0.0030238965037475084,210.0,8.2432e-07
sim_14.csv,12.288421,55052,41.839038733452625,6000.0,10.0,0.01,0.0030984350409415033,210.0,8.2432e-07
sim_14.csv,12.698035,56887,41.54515268945883,6000.0,10.0,0.01,0.0031724013949627665,210.0,8.2432e-07
sim_14.csv,13.107649,58722,41.27829768109676,6000.0,10.0,0.01,0.003245848194046106,210.0,8.2432e-07
sim_14.csv,13.517263,60557,41.035987449143676,6000.0,10.0,0.01,0.00331882322578922,210.0,8.2432e-07
sim_14.csv,13.926877,62392,40.81596441540132,6000.0,10.0,0.01,0.0033913698823845734,210.0,8.2432e-07
sim_14.csv,14.336491,64227,40.61617864908437,6000.0,10.0,0.01,0.0034635275648997547,210.0,8.2432e-07
sim_14.csv,14.746105,66063,40.43467460203739,6000.0,10.0,0.01,0.003535371180882754,210.0,8.2432e-07
sim_14.csv,15.155719,67898,40.26995909081318,6000.0,10.0,0.01,0.003606854789179843,210.0,8.2432e-07
sim_14.csv,15.565333,69733,40.12039377451656,6000.0,10.0,0.01,0.0036780472003991598,210.0,8.2432e-07
sim_14.csv,15.974947,71568,39.984585169287755,6000.0,10.0,0.01,0.003748975198250737,210.0,8.2432e-07
sim_14.csv,16.384561,73403,39.86126796105471,6000.0,10.0,0.01,0.0038196631029338863,210.0,8.2432e-07
sim_14.csv,16.794175,75238,39.7492932167388,6000.0,10.0,0.01,0.003890132997725862,210.0,8.2432e-07
sim_14.csv,17.203789,77073,39.64761767976982,6000.0,10.0,0.01,0.003960404934729365,210.0,8.2432e-07
sim_14.csv,17.613404,78908,39.55529405017737,6000.0,10.0,0.01,0.0040304971216958115,210.0,8.2432e-07
sim_14.csv,18.023018,80743,39.471462158699644,6000.0,10.0,0.01,0.004100426091664982,210.0,8.2432e-07
sim_14.csv,18.432632,82578,39.395340952679504,6000.0,10.0,0.01,0.004170206857001565,210.0,8.2432e-07
sim_14.csv,18.842246,84413,39.326221219081454,6000.0,10.0,0.01,0.004239853049263731,210.0,8.2432e-07
sim_14.csv,19.25186,86248,39.263458976830584,6000.0,10.0,0.01,0.004309377046206886,210.0,8.2432e-07
sim_14.csv,19.661474,88083,39.20646947691057,6000.0,10.0,0.01,0.004378790087105877,210.0,8.2432e-07
sim_14.csv,20.071088,89918,39.154721754320434,6000.0,10.0,0.01,0.004448102377470099,210.0,8.2432e-07
sim_14.csv,20.480702,91754,39.10770929067638,6000.0,10.0,0.01,0.004517360906637564,210.0,8.2432e-07
sim_14.csv,20.890316,93589,39.065045327480924,6000.0,10.0,0.01,0.0045864986009517975,210.0,8.2432e-07
sim_14.csv,21.29993,95424,39.0263055081259,6000.0,10.0,0.01,0.004655560870545454,210.0,8.2432e-07
sim_14.csv,21.709544,97259,38.99112889790841,6000.0,10.0,0.01,0.004724554652829653,210.0,8.2432e-07
sim_14.csv,22.119158,99094,38.95918776015933,6000.0,10.0,0.01,0.004793486247126667,210.0,8.2432e-07
sim_14.csv,22.528772,100929,38.930184502756255,6000.0,10.0,0.01,0.0048623613733600225,210.0,8.2432e-07
sim_14.csv,22.938386,102764,38.9038489054899,6000.0,10.0,0.01,0.004931185225346412,210.0,8.2432e-07
sim_14.csv,23.348,104600,38.8799231895925,6000.0,10.0,0.01,0.005000000000000001,210.0,8.2432e-07
sim_15.csv,0.0,0,76.73814063000492,3662.0,12.0,0.049,0.0,241.2,7.275360000000001e-07
sim_15.csv,0.350693,1387,73.92487806168546,3662.0,12.0,0.049,0.0001230510784864186,241.2,7.275360000000001e-07
sim_15.csv,0.701387,2773,71.29150852031798,3662.0,12.0,0.049,0.00024150557155182,241.2,7.275360000000001e-07
sim_15.csv,1.05208,4160,68.82296929334674,3662.0,12.0,0.049,0.0003558228711153534,241.2,7.275360000000001e-07
sim_15.csv,1.402773,5547,66.51066663117989,3662.0,12.0,0.049,0.00046618182074141036,241.2,7.275360000000001e-07
sim_15.csv,1.753467,6933,64.34622330138055,3662.0,12.0,0.049,0.0005727560553673267,241.2,7.275360000000001e-07
sim_15.csv,2.10416,8320,62.31725882061447,3662.0,12.0,0.049,0.0006759364570392806,241.2,7.275360000000001e-07
sim_15.csv,2.454853,9706,60.41803571775365,3662.0,12.0,0.049,0.0007757913299368958,241.2,7.275360000000001e-07
sim_15.csv,2.805547,11093,58.63769055292447,3662.0,12.0,0.049,0.0008726728075706348,241.2,7.275360000000001e-07
sim_15.csv,3.15624,12480,56.970025393209205,3662.0,12.0,0.049,0.0009666994676285015,241.2,7.275360000000001e-07
sim_15.csv,3.506933,13866,55.4089984609036,3662.0,12.0,0.049,0.0010579861312635037,241.2,7.275360000000001e-07
sim_15.csv,3.857627,15253,53.94568077752448,3662.0,12.0,0.049,0.0011468355217033937,241.2,7.275360000000001e-07
sim_15.csv,4.20832,16640,52.574978081005085,3662.0,12.0,0.049,0.0012333384542068551,241.2,7.275360000000001e-07
sim_15.csv,4.559013,18026,51.291924457808925,3662.0,12.0,0.049,0.0013175826564267546,241.2,7.275360000000001e-07
sim_15.csv,4.909707,19413,50.089180919762754,3662.0,12.0,0.049,0.0013998302398365286,241.2,7.275360000000001e-07
sim_15.csv,5.2604,20800,48.96256034410335,3662.0,12.0,0.049,0.0014801492009434412,241.2,7.275360000000001e-07
sim_15.csv,5.611093,22186,47.90798110147275,3662.0,12.0,0.049,0.0015586049984613662,241.2,7.275360000000001e-07
sim_15.csv,5.961787,23573,46.91941106316684,3662.0,12.0,0.049,0.0016354263638768602,241.2,7.275360000000001e-07
sim_15.csv,6.31248,24960,45.99340871070765,3662.0,12.0,0.049,0.001710662538299007,241.2,7.275360000000001e-07
sim_15.csv,6.663173,26346,45.12661923372778,3662.0,12.0,0.049,0.0017843606769503903,241.2,7.275360000000001e-07
sim_15.csv,7.013867,27733,44.31408464948573,3662.0,12.0,0.049,0.001856722075331536,241.2,7.275360000000001e-07
sim_15.csv,7.36456,29119,43.55350728655267,3662.0,12.0,0.049,0.0019277293271586138,241.2,7.275360000000001e-07
sim_15.csv,7.715253,30506,42.840536688976904,3662.0,12.0,0.049,0.001997568210398129,241.2,7.275360000000001e-07
sim_15.csv,8.065947,31893,42.17269078529082,3662.0,12.0,0.049,0.002066263831626856,241.2,7.275360000000001e-07
sim_15.csv,8.41664,33279,41.54755003913411,3662.0,12.0,0.049,0.0021338397930509264,241.2,7.275360000000001e-07
sim_15.csv,8.767333,34666,40.96153868371129,3662.0,12.0,0.049,0.00220046208541834,241.2,7.275360000000001e-07
sim_15.csv,9.118027,36053,40.412616631997835,3662.0,12.0,0.049,0.0022661446973517734,241.2,7.275360000000001e-07
sim_15.csv,9.46872,37439,39.89879519640015,3662.0,12.0,0.049,0.0023309003809877374,241.2,7.275360000000001e-07
sim_15.csv,9.819413,38826,39.41713534976392,3662.0,12.0,0.049,0.002394878863381486,241.2,7.275360000000001e-07
sim_15.csv,10.170107,40213,38.96596028498589,3662.0,12.0,0.049,0.002458084994984538,241.2,7.275360000000001e-07
sim_15.csv,10.5208,41599,38.54363544165615,3662.0,12.0,0.049,0.0025205226099443228,241.2,7.275360000000001e-07
sim_15.csv,10.871493,42986,38.14774514752653,3662.0,12.0,0.049,0.002582328067712069,241.2,7.275360000000001e-07
sim_15.csv,11.222187,44373,37.77691118587014,3662.0,12.0,0.049,0.0026434987078095534,241.2,7.275360000000001e-07
sim_15.csv,11.57288,45759,37.42979006375109,3662.0,12.0,0.049,0.0027040310344285433,241.2,7.275360000000001e-07
sim_15.csv,11.923573,47146,37.104396269602404,3662.0,12.0,0.049,0.0027640504197961363,241.2,7.275360000000001e-07
sim_15.csv,12.274267,48532,36.799809660406865,3662.0,12.0,0.049,0.002823505133362874,241.2,7.275360000000001e-07
sim_15.csv,12.62496,49919,36.51428801940737,3662.0,12.0,0.049,0.002882514333085879,241.2,7.275360000000001e-07
sim_15.csv,12.975653,51306,36.24683735734135,3662.0,12.0,0.049,0.0029410656933881243,241.2,7.275360000000001e-07
sim_15.csv,13.326347,52692,35.996488728232066,3662.0,12.0,0.049,0.002999146286240847,241.2,7.275360000000001e-07
sim_15.csv,13.67704,54079,35.761810153247936,3662.0,12.0,0.049,0.003056867345460794,241.2,7.275360000000001e-07
sim_15.csv,14.027733,55466,35.54198464358605,3662.0,12.0,0.049,0.003114212093090281,241.2,7.275360000000001e-07
sim_15.csv,14.378427,56852,35.33621579425144,3662.0,12.0,0.049,0.0031711632559989463,241.2,7.275360000000001e-07
sim_15.csv,14.72912,58239,35.14332662002357,3662.0,12.0,0.049,0.00322782555492115,241.2,7.275360000000001e-07
sim_15.csv,15.079813,59626,34.96264561394633,3662.0,12.0,0.049,0.0032841785523575187,241.2,7.275360000000001e-07
sim_15.csv,15.430507,61012,34.79351818749653,3662.0,12.0,0.049,0.003340201403811795,241.2,7.275360000000001e-07
sim_15.csv,15.7812,62399,34.634976942149244,3662.0,12.0,0.049,0.00339599347672572,241.2,7.275360000000001e-07
sim_15.csv,16.131893,63786,34.486469946726864,3662.0,12.0,0.049,0.0034515313257157346,241.2,7.275360000000001e-07
sim_15.csv,16.482587,65172,34.34745917580585,3662.0,12.0,0.049,0.003506791170875655,241.2,7.275360000000001e-07
sim_15.csv,16.83328,66559,34.21714949628711,3662.0,12.0,0.049,0.003561867979619684,241.2,7.275360000000001e-07
sim_15.csv,17.183973,67945,34.09517242068303,3662.0,12.0,0.049,0.0036166962756412698,241.2,7.275360000000001e-07
sim_15.csv,17.534667,69332,33.98083024758888,3662.0,12.0,0.049,0.0036713685377406853,241.2,7.275360000000001e-07
sim_15.csv,17.88536,70719,33.87372491648667,3662.0,12.0,0.049,0.0037258574499752202,241.2,7.275360000000001e-07
sim_15.csv,18.236053,72105,33.773468395883576,3662.0,12.0,0.049,0.0037801354551397484,241.2,7.275360000000001e-07
sim_15.csv,18.586747,73492,33.67948722461968,3662.0,12.0,0.049,0.003834291858672876,241.2,7.275360000000001e-07
sim_15.csv,18.93744,74879,33.59145422513046,3662.0,12.0,0.049,0.0038882975615975902,241.2,7.275360000000001e-07
sim_15.csv,19.288133,76265,33.509050463000065,3662.0,12.0,0.049,0.003942123266636254,241.2,7.275360000000001e-07
sim_15.csv,19.638827,77652,33.431804593754066,3662.0,12.0,0.049,0.003995855670948846,241.2,7.275360000000001e-07
sim_15.csv,19.98952,79039,33.35944770059743,3662.0,12.0,0.049,0.004049464210030391,241.2,7.275360000000001e-07
sim_15.csv,20.340213,80425,33.291717642019755,3662.0,12.0,0.049,0.0041029181563868354,241.2,7.275360000000001e-07
